frame_index,state,goal_latent_mse,target_align_mse,target_grasp_mse,target_transfer_mse,target_release_mse,target_retreat_mse,wm_predicted_from_frame,wm_to_encoder_mse
19,grasp,0.229849174618721,0.011706269346177578,0.004545310046523809,0.31901121139526367,0.12156488746404648,0.16140922904014587,14,0.16883425414562225
20,grasp,0.24962188303470612,0.01885669119656086,0.003796840086579323,0.35377001762390137,0.15116536617279053,0.20502130687236786,15,0.12021229416131973
21,transfer,0.2532587945461273,0.027099724858999252,0.00524658290669322,0.36677297949790955,0.1700904816389084,0.22962616384029388,16,0.08583388477563858
22,transfer,0.35558199882507324,0.11558407545089722,0.06445330381393433,0.31705403327941895,0.22650861740112305,0.286251425743103,17,0.09372495859861374
23,transfer,0.3491387665271759,0.1058812141418457,0.07692764699459076,0.20982860028743744,0.1640608161687851,0.20453116297721863,18,0.09838052839040756
24,transfer,0.42408299446105957,0.10646522045135498,0.08577384054660797,0.17541953921318054,0.14842092990875244,0.17381492257118225,19,0.15645335614681244
25,transfer,0.5720660090446472,0.07807675004005432,0.06704509258270264,0.1178257092833519,0.1042940616607666,0.11606242507696152,20,0.21554331481456757
26,transfer,0.6451507806777954,0.08319683372974396,0.07700540125370026,0.10973137617111206,0.10333113372325897,0.1052561104297638,21,0.27663782238960266
27,transfer,0.7467060685157776,0.09099787473678589,0.08794500678777695,0.10801269114017487,0.10649257153272629,0.10167684406042099,22,0.22120682895183563
28,transfer,0.8110981583595276,0.11202042549848557,0.1102386936545372,0.12495814263820648,0.12586897611618042,0.11747422069311142,23,0.23997043073177338
29,transfer,0.8290152549743652,0.09227810800075531,0.09247535467147827,0.1004035472869873,0.10289480537176132,0.09247555583715439,24,0.20424938201904297
30,transfer,0.8236939311027527,0.07394243776798248,0.07452347874641418,0.07955433428287506,0.08307132869958878,0.07189807295799255,25,0.1879442185163498
31,transfer,0.7968745231628418,0.0783039852976799,0.07686376571655273,0.08649930357933044,0.0894666537642479,0.08012069761753082,26,0.25336769223213196
32,transfer,0.8767245411872864,0.08497940748929977,0.08860647678375244,0.08382498472929001,0.09199289977550507,0.07171660661697388,27,0.2696956694126129
33,transfer,0.7901074290275574,0.06341763585805893,0.0665116012096405,0.0631842166185379,0.07007670402526855,0.053407587110996246,28,0.36670544743537903
34,transfer,0.7786669731140137,0.09547154605388641,0.09713029861450195,0.09658527374267578,0.10401485860347748,0.08735373616218567,29,0.49019375443458557
35,transfer,0.7865514755249023,0.146491140127182,0.14586609601974487,0.15016189217567444,0.15709838271141052,0.14312335848808289,30,0.5989235043525696
36,transfer,0.8286632895469666,0.1377689689397812,0.13513514399528503,0.14262041449546814,0.14649224281311035,0.1409904658794403,31,0.5515303015708923
37,transfer,0.8507034182548523,0.18414342403411865,0.17939572036266327,0.1919882744550705,0.19404184818267822,0.1935853660106659,32,0.6433692574501038
38,transfer,0.8048251271247864,0.1465313732624054,0.14356891810894012,0.15223431587219238,0.15555565059185028,0.1514478325843811,33,0.5665676593780518
39,transfer,0.7466495633125305,0.13624851405620575,0.1346006840467453,0.14144453406333923,0.14612184464931488,0.13782039284706116,34,0.4441627562046051
40,transfer,0.8945963978767395,0.16723814606666565,0.16921083629131317,0.16702571511268616,0.1758580207824707,0.15819299221038818,35,0.33348536491394043
41,transfer,0.9748104214668274,0.20048677921295166,0.20808976888656616,0.1923653483390808,0.20534607768058777,0.17591336369514465,36,0.41629043221473694
42,transfer,0.9563506245613098,0.18348537385463715,0.19351884722709656,0.17083290219306946,0.18373435735702515,0.1545007824897766,37,0.4158147871494293
43,transfer,0.9708740711212158,0.18781328201293945,0.20088885724544525,0.17171341180801392,0.18588387966156006,0.15129607915878296,38,0.41948404908180237
44,transfer,0.9194545149803162,0.13955870270729065,0.15282723307609558,0.12194117158651352,0.13331815600395203,0.10658490657806396,39,0.356795072555542
45,transfer,0.8265233635902405,0.04025837779045105,0.04582121968269348,0.03574644774198532,0.04332445189356804,0.02487410604953766,40,0.3232100307941437
46,transfer,0.8110885620117188,0.02876507304608822,0.03450441360473633,0.023967694491147995,0.02932702749967575,0.01764903962612152,41,0.3330409824848175
