frame_index,state,goal_latent_mse,target_align_mse,target_grasp_mse,target_transfer_mse,target_release_mse,target_retreat_mse,wm_predicted_from_frame,wm_to_encoder_mse
71,align,0.9778074622154236,0.07553039491176605,0.0905027836561203,0.07013016939163208,0.06672095507383347,0.05926334857940674,66,0.2607490122318268
72,align,0.9966923594474792,0.07209169864654541,0.08611822128295898,0.07147393375635147,0.06570262461900711,0.05865244194865227,67,0.2632598876953125
73,align,1.003743052482605,0.06541012972593307,0.07883868366479874,0.06959367543458939,0.06121060997247696,0.05430272966623306,68,0.2698709964752197
74,align,0.9842650294303894,0.0663171112537384,0.08135400712490082,0.06654759496450424,0.05935584753751755,0.052228894084692,69,0.2728549540042877
75,align,1.002059817314148,0.05899842828512192,0.0726582333445549,0.06532731652259827,0.055440884083509445,0.048568762838840485,70,0.27953040599823
76,align,0.97944575548172,0.0576830729842186,0.07320727407932281,0.05961894989013672,0.05086947977542877,0.04385453462600708,71,0.2814597189426422
77,align,0.9792574048042297,0.05738481134176254,0.07307903468608856,0.057212185114622116,0.04958921670913696,0.042566388845443726,72,0.28069087862968445
78,align,0.9800384640693665,0.05503141134977341,0.07066953182220459,0.05517524108290672,0.04731185734272003,0.04031306132674217,73,0.28261616826057434
79,align,0.9886878132820129,0.05363500118255615,0.06856489181518555,0.055146388709545135,0.04686376452445984,0.03992203623056412,74,0.27942538261413574
80,align,0.9685233235359192,0.05588426813483238,0.07276039570569992,0.052887775003910065,0.04590965062379837,0.0388653390109539,75,0.28450265526771545
81,align,0.9711411595344543,0.05484391003847122,0.07129979878664017,0.05155321955680847,0.045165833085775375,0.03785775229334831,76,0.28002142906188965
82,align,0.9683904647827148,0.05582423135638237,0.07312865555286407,0.050467491149902344,0.044597964733839035,0.037492964416742325,77,0.2863830029964447
83,align,0.967670738697052,0.056386105716228485,0.07347992062568665,0.05102835223078728,0.04537145048379898,0.0381506085395813,78,0.2917154133319855
84,align,0.967189371585846,0.05493977293372154,0.07188470661640167,0.049896612763404846,0.04410020634531975,0.03697781264781952,79,0.2911319434642792
85,align,0.9710915684700012,0.05492661893367767,0.07189017534255981,0.049437981098890305,0.0438084602355957,0.0369625948369503,80,0.288322776556015
86,align,0.9757110476493835,0.05316486954689026,0.06983375549316406,0.05038338899612427,0.0433022677898407,0.03660609945654869,81,0.2953089773654938
87,align,0.974104106426239,0.05624381825327873,0.07295070588588715,0.05290774628520012,0.046315014362335205,0.03943869471549988,82,0.30080297589302063
88,align,0.9490001797676086,0.06459631025791168,0.08307085931301117,0.054529428482055664,0.05106646940112114,0.04373571276664734,83,0.3115578591823578
89,align,0.9412476420402527,0.07012790441513062,0.08886411041021347,0.05572296306490898,0.05494636297225952,0.047423526644706726,84,0.3250286281108856
90,align,0.9500810503959656,0.06682997196912766,0.08428455889225006,0.055068790912628174,0.0535709522664547,0.04626762866973877,85,0.3236485421657562
91,align,0.953300952911377,0.06909345835447311,0.08649902045726776,0.05716786906123161,0.05575539171695709,0.04859107360243797,86,0.32542547583580017
92,align,0.9457839131355286,0.07235666364431381,0.09049218147993088,0.059021856635808945,0.05819840729236603,0.05078233405947685,87,0.33088749647140503
93,align,0.9432991147041321,0.07201176136732101,0.0900845155119896,0.058373283594846725,0.05785989761352539,0.05035896226763725,88,0.3268236815929413
94,align,0.940764844417572,0.07319643348455429,0.0916099101305008,0.05826018005609512,0.05833342298865318,0.050787292420864105,89,0.3251550495624542
95,align,0.9535272717475891,0.0722317025065422,0.08991731703281403,0.0600651279091835,0.05907998979091644,0.0517069511115551,90,0.33406582474708557
96,align,0.9346241354942322,0.07959447801113129,0.09862442314624786,0.06336908042430878,0.064112588763237,0.05624828860163689,91,0.34174442291259766
97,align,0.9317651391029358,0.07902421802282333,0.09831350296735764,0.062425583600997925,0.063370481133461,0.05555390566587448,92,0.3469471037387848
98,align,0.9463947415351868,0.07310838252305984,0.09069766849279404,0.06477705389261246,0.06210286542773247,0.05423916503787041,93,0.34700047969818115
99,align,0.9720702767372131,0.0638904720544815,0.07945834845304489,0.06554031372070312,0.05821440741419792,0.05069337040185928,94,0.3396792709827423
100,align,0.951188325881958,0.06849798560142517,0.0861504003405571,0.06812070310115814,0.06093960255384445,0.05280916392803192,95,0.351095050573349
101,align,0.9428609013557434,0.07551892101764679,0.09378477185964584,0.07041571289300919,0.06593208014965057,0.057609718292951584,96,0.36407914757728577
102,align,0.9322986602783203,0.07823394984006882,0.0968669056892395,0.06971917301416397,0.06706772744655609,0.058645498007535934,97,0.3603180944919586
103,align,0.9410724639892578,0.07519559562206268,0.09325045347213745,0.0681660920381546,0.06497557461261749,0.0568845197558403,98,0.35961151123046875
104,align,0.934154212474823,0.07457198202610016,0.09301580488681793,0.06887608021497726,0.0649145245552063,0.05629916116595268,99,0.36315858364105225
105,align,0.9390432238578796,0.07363453507423401,0.09196172654628754,0.06662943959236145,0.06335178017616272,0.0550123006105423,100,0.3551388680934906
106,align,0.9419700503349304,0.07324882596731186,0.09139096736907959,0.06717394292354584,0.06346863508224487,0.055144309997558594,101,0.34586164355278015
107,align,0.946003258228302,0.07259798049926758,0.09068965911865234,0.06613883376121521,0.06256456673145294,0.05448019504547119,102,0.34085503220558167
108,align,0.9444563984870911,0.0722663551568985,0.0906011089682579,0.06605735421180725,0.06221712753176689,0.05411660298705101,103,0.3442598879337311
109,align,0.94686359167099,0.070539191365242,0.08851095288991928,0.06538129597902298,0.06117171049118042,0.053139179944992065,104,0.3422302305698395
110,align,0.9414675831794739,0.07271453738212585,0.09119846671819687,0.06567273288965225,0.062290798872709274,0.05405735224485397,105,0.3439362943172455
111,align,0.9407854080200195,0.07337939739227295,0.0919753760099411,0.06502729654312134,0.06230441853404045,0.05415746569633484,106,0.3445545732975006
112,align,0.9392923712730408,0.07177218049764633,0.09039317071437836,0.06352512538433075,0.06073767691850662,0.052556127309799194,107,0.3432847559452057
113,align,0.9391582608222961,0.07264308631420135,0.09138529002666473,0.06395065784454346,0.0613630935549736,0.05311514437198639,108,0.3430953025817871
114,align,0.9396255016326904,0.07207414507865906,0.09074195474386215,0.06349702179431915,0.06087224930524826,0.052657246589660645,109,0.3436848223209381
115,align,0.9397358894348145,0.07229018956422806,0.09099547564983368,0.06367908418178558,0.06104626879096031,0.0528312623500824,110,0.3420127332210541
116,align,0.9365022778511047,0.07555510103702545,0.09455432742834091,0.06549423933029175,0.0635329931974411,0.05522650107741356,111,0.3452381193637848
117,align,0.9374914169311523,0.0720059797167778,0.09066326916217804,0.06334834545850754,0.060781918466091156,0.05257776007056236,112,0.3426930904388428
118,align,0.9393222332000732,0.07095175981521606,0.08943470567464828,0.06400346755981445,0.06061485409736633,0.052333831787109375,113,0.34269580245018005
119,align,0.938297688961029,0.07260951399803162,0.09119464457035065,0.06555896997451782,0.06220921874046326,0.05384574830532074,114,0.34508100152015686
120,align,0.937160313129425,0.07301974296569824,0.09158752858638763,0.06567512452602386,0.06253523379564285,0.054141681641340256,115,0.344881147146225
121,align,0.9386823177337646,0.07315424084663391,0.091600202023983,0.06582306325435638,0.06273742020130157,0.054394565522670746,116,0.3436029851436615
122,align,0.9396050572395325,0.07343187928199768,0.09190334379673004,0.06612823903560638,0.06300710141658783,0.054661981761455536,117,0.3451070785522461
123,align,0.9410507082939148,0.07253745198249817,0.09092655777931213,0.065767303109169,0.06236879155039787,0.054080694913864136,118,0.34323808550834656
124,align,0.9423452019691467,0.07047316431999207,0.08870946615934372,0.06506455689668655,0.06097126007080078,0.05271683260798454,119,0.3420403301715851
125,align,0.9435720443725586,0.07126110792160034,0.08949100226163864,0.06594245880842209,0.061803679913282394,0.05352793261408806,120,0.3438137471675873
126,align,0.9421650767326355,0.06984883546829224,0.0881027802824974,0.06497592478990555,0.060551028698682785,0.05232279747724533,121,0.3410557210445404
127,align,0.9419457912445068,0.07016517221927643,0.08851315826177597,0.06502547860145569,0.060712359845638275,0.05243907496333122,122,0.3412841260433197
128,align,0.939556896686554,0.07142169028520584,0.0899539589881897,0.0653221532702446,0.061463624238967896,0.05313849449157715,123,0.343613862991333
129,align,0.9396271705627441,0.07240994274616241,0.0908910259604454,0.06580795347690582,0.06230050325393677,0.05395851284265518,124,0.3429670035839081
130,align,0.9394183158874512,0.07212000340223312,0.0905539020895958,0.0653301477432251,0.06194370985031128,0.05362103506922722,125,0.34315943717956543
131,align,0.9397673606872559,0.07208994030952454,0.0905328243970871,0.06530413031578064,0.06189889833331108,0.0535954050719738,126,0.34407973289489746
132,align,0.9401885867118835,0.07135820388793945,0.08972933888435364,0.06481851637363434,0.06129203364253044,0.05300973355770111,127,0.34260281920433044
133,align,0.9394637942314148,0.07104329764842987,0.08942842483520508,0.06419482827186584,0.06077161431312561,0.052521031349897385,128,0.34093037247657776
134,align,0.939646303653717,0.07073219865560532,0.08913283795118332,0.06394101679325104,0.0604708194732666,0.052224379032850266,129,0.3408171236515045
135,align,0.9402462840080261,0.07010754942893982,0.08847256749868393,0.06345435976982117,0.05991358682513237,0.051685020327568054,130,0.33949804306030273
136,align,0.9425415396690369,0.06894384324550629,0.08720220625400543,0.06317979097366333,0.05919894576072693,0.05100437253713608,131,0.3391229212284088
137,align,0.9448232054710388,0.06763484328985214,0.08568501472473145,0.062497787177562714,0.05823039636015892,0.050090961158275604,132,0.33913660049438477
138,align,0.943626344203949,0.06845950335264206,0.08667699992656708,0.06298381835222244,0.05880960077047348,0.050641320645809174,133,0.33969101309776306
139,align,0.941336452960968,0.06923121213912964,0.08766500651836395,0.06311430037021637,0.05922244116663933,0.05098473280668259,134,0.34044384956359863
140,align,0.9393197894096375,0.07109197229146957,0.08967307209968567,0.06407885998487473,0.06067868322134018,0.05235807225108147,135,0.34449243545532227
141,align,0.9403810501098633,0.06975717842578888,0.08802950382232666,0.06286658346652985,0.05949441343545914,0.051313918083906174,136,0.34305787086486816
142,align,0.9340804219245911,0.07277625054121017,0.09159114956855774,0.06461940705776215,0.06172899529337883,0.05334005877375603,137,0.34679365158081055
143,align,0.937247097492218,0.07105191797018051,0.0895908921957016,0.06354740262031555,0.06045860797166824,0.052178364247083664,138,0.34426477551460266
144,align,0.935458242893219,0.0717749297618866,0.090501569211483,0.06409323215484619,0.061002641916275024,0.052652399986982346,139,0.34490442276000977
145,align,0.9356656074523926,0.07227834314107895,0.09089845418930054,0.06465083360671997,0.061614781618118286,0.05325906723737717,140,0.3443818986415863
146,align,0.9320774674415588,0.07265110313892365,0.09149107336997986,0.06422533094882965,0.06156550347805023,0.05304419621825218,141,0.3452972173690796
147,align,0.932368814945221,0.07287028431892395,0.09171175956726074,0.06416324526071548,0.06167587637901306,0.053147803992033005,142,0.3438516855239868
148,align,0.9328029155731201,0.07324569672346115,0.09208276122808456,0.06427010893821716,0.06192031502723694,0.05339211970567703,143,0.34393438696861267
149,align,0.9313807487487793,0.07403596490621567,0.0929890125989914,0.06450508534908295,0.06239314004778862,0.0538770854473114,144,0.3442825973033905
150,align,0.9349331855773926,0.07455602288246155,0.09328752756118774,0.06535692512989044,0.06315281242132187,0.05479556322097778,145,0.3449997901916504
151,align,0.9347310066223145,0.07354453951120377,0.09226363897323608,0.06494682282209396,0.06240794062614441,0.05406893417239189,146,0.3450453579425812
152,align,0.9335386753082275,0.0732743963599205,0.09207294881343842,0.06450149416923523,0.06201240047812462,0.05363931506872177,147,0.3453161418437958
153,align,0.9350154399871826,0.07272641360759735,0.09143729507923126,0.06429460644721985,0.061648450791835785,0.053324759006500244,148,0.3457181453704834
154,align,0.9378897547721863,0.07147441804409027,0.08991831541061401,0.06438272446393967,0.06113428995013237,0.05286192148923874,149,0.3441840708255768
155,align,0.9376236796379089,0.0716138482093811,0.09004547446966171,0.06478895992040634,0.06140328571200371,0.053082697093486786,150,0.34394121170043945
156,align,0.9378130435943604,0.07153026759624481,0.08993887901306152,0.06476709991693497,0.06135976314544678,0.05304890498518944,151,0.3434074819087982
157,align,0.936955988407135,0.07252445071935654,0.0910344049334526,0.06524842232465744,0.062080275267362595,0.053737156093120575,152,0.34272876381874084
158,align,0.9363424181938171,0.07261504232883453,0.09117525070905685,0.06512971967458725,0.06207440793514252,0.05373009666800499,153,0.3432041108608246
159,align,0.9479953646659851,0.06829041242599487,0.08594554662704468,0.06300946325063705,0.05909484624862671,0.05107419937849045,154,0.33784618973731995
160,align,0.9473732113838196,0.06898738443851471,0.08691391348838806,0.06392276287078857,0.059660255908966064,0.051692407578229904,155,0.3388473093509674
161,align,0.9456040263175964,0.06987020373344421,0.08784550428390503,0.06443646550178528,0.06040703505277634,0.05234488099813461,156,0.3400110900402069
162,align,0.944493293762207,0.07050108909606934,0.08854358643293381,0.0646151602268219,0.06083416938781738,0.05271649360656738,157,0.34033283591270447
163,align,0.9444794654846191,0.0714486613869667,0.0894843339920044,0.06538188457489014,0.06172894686460495,0.053552620112895966,158,0.34089425206184387
164,align,0.9428874850273132,0.07354739308357239,0.09168405830860138,0.06648223102092743,0.06336691975593567,0.05512692779302597,159,0.34767043590545654
165,align,0.9433687329292297,0.07348509132862091,0.09152117371559143,0.06632667034864426,0.06332865357398987,0.05512736365199089,160,0.3470049798488617
166,align,0.9372257590293884,0.07748167961835861,0.09598913043737411,0.06854504346847534,0.06638577580451965,0.05794624239206314,161,0.349563330411911
167,align,0.9372296929359436,0.07864893972873688,0.0970325917005539,0.06878814101219177,0.06727808713912964,0.05883490666747093,162,0.3495124876499176
168,align,0.9405873417854309,0.07528968900442123,0.09335093945264816,0.06693591922521591,0.06470774114131927,0.056372951716184616,163,0.3463728427886963
169,align,0.9424719214439392,0.07403253763914108,0.09205903112888336,0.06673996895551682,0.06387626379728317,0.055571071803569794,164,0.3446239233016968
170,align,0.940632164478302,0.07465305924415588,0.09283517301082611,0.06710073351860046,0.06429684907197952,0.055940836668014526,165,0.3452332019805908
171,align,0.9509884715080261,0.06957775354385376,0.08695352077484131,0.06545328348875046,0.061116211116313934,0.05298289284110069,166,0.33990684151649475
172,align,0.9470410346984863,0.07060790061950684,0.08842452615499496,0.06558626145124435,0.06141185015439987,0.05321512371301651,167,0.33989715576171875
173,align,0.9478617310523987,0.07215902209281921,0.08994147181510925,0.0660625696182251,0.06250351667404175,0.05436883866786957,168,0.3422072231769562
174,align,0.9481375217437744,0.0717678964138031,0.0894753560423851,0.06582053005695343,0.06222045421600342,0.05412529036402702,169,0.34177276492118835
175,align,0.9477534890174866,0.06962844729423523,0.0873793363571167,0.06376107037067413,0.06001792848110199,0.05198606848716736,170,0.33879733085632324
176,align,0.9444858431816101,0.06862553209066391,0.08681391179561615,0.06349976360797882,0.059112366288900375,0.05095341056585312,171,0.34381023049354553
177,align,0.9422551989555359,0.06814464926719666,0.08635483682155609,0.06317349523305893,0.05868886038661003,0.050366710871458054,172,0.3401106894016266
178,align,0.9402382969856262,0.06937134265899658,0.08780717104673386,0.06347288936376572,0.05940195173025131,0.051062505692243576,173,0.3418540060520172
179,align,0.9423077702522278,0.06818102300167084,0.08637052774429321,0.06289611756801605,0.05861079320311546,0.05031515657901764,174,0.34062549471855164
180,align,0.9446558356285095,0.06721431016921997,0.08527205884456635,0.06259681284427643,0.057944830507040024,0.0497371181845665,175,0.3396402895450592
