frame_index,state,goal_latent_mse,target_align_mse,target_grasp_mse,target_transfer_mse,target_release_mse,target_retreat_mse,wm_predicted_from_frame,wm_to_encoder_mse
59,transfer,0.4463704526424408,0.12259557098150253,0.12886875867843628,0.12353634089231491,0.12474629282951355,0.11789815127849579,54,0.10682791471481323
60,transfer,0.42016205191612244,0.11788615584373474,0.12467466294765472,0.11764397472143173,0.11959905922412872,0.1113719567656517,55,0.15993323922157288
61,transfer,0.41549405455589294,0.11108078807592392,0.11801519244909286,0.11109620332717896,0.11283185333013535,0.10469691455364227,56,0.14124737679958344
62,transfer,0.4060501158237457,0.13002710044384003,0.1378055214881897,0.12747439742088318,0.1309759020805359,0.12030573934316635,57,0.04850110039114952
63,transfer,0.3419453203678131,0.14496387541294098,0.15670351684093475,0.13249114155769348,0.1399364024400711,0.12458263337612152,58,0.04260343685746193
64,transfer,0.3316843807697296,0.17329299449920654,0.1872808337211609,0.15579047799110413,0.16581718623638153,0.14678475260734558,59,0.08585207909345627
65,transfer,0.3192444145679474,0.18941572308540344,0.20576834678649902,0.16571225225925446,0.17802546918392181,0.1575445979833603,60,0.11297736316919327
66,transfer,0.3135611116886139,0.20440682768821716,0.2214992642402649,0.1782524585723877,0.1916826367378235,0.17005419731140137,61,0.15603743493556976
67,transfer,0.28534433245658875,0.2232849895954132,0.2417980134487152,0.19246016442775726,0.20862209796905518,0.18314668536186218,62,0.16830356419086456
68,transfer,0.26137879490852356,0.2817345857620239,0.3034670054912567,0.23995493352413177,0.2619490623474121,0.22932234406471252,63,0.24063324928283691
69,transfer,0.3747774660587311,0.4973447322845459,0.5244565606117249,0.43138617277145386,0.4674777388572693,0.42151975631713867,64,0.4710157811641693
70,transfer,0.2870725691318512,0.3965112864971161,0.42585867643356323,0.3303430676460266,0.3641136586666107,0.3225253224372864,65,0.4288087785243988
71,transfer,0.29198428988456726,0.288287878036499,0.3109793961048126,0.24470119178295135,0.2655860185623169,0.2367711067199707,66,0.4687635600566864
72,transfer,0.2466105967760086,0.37406688928604126,0.40078243613243103,0.31958991289138794,0.34632620215415955,0.30795687437057495,67,0.6294228434562683
73,transfer,0.22508926689624786,0.3498041331768036,0.3774547576904297,0.2956017851829529,0.3211613893508911,0.28314751386642456,68,0.6338009238243103
74,transfer,0.24641086161136627,0.27197265625,0.2974241375923157,0.2267461121082306,0.2463080883026123,0.21586892008781433,69,0.4200814664363861
75,transfer,0.2931293249130249,0.19512435793876648,0.21650230884552002,0.16078679263591766,0.17344853281974792,0.15332990884780884,70,0.5259912014007568
76,transfer,0.2432490587234497,0.2777326703071594,0.30309033393859863,0.23406881093978882,0.25132644176483154,0.22336821258068085,71,0.680997371673584
77,transfer,0.21443773806095123,0.27869975566864014,0.304596483707428,0.23347315192222595,0.2510950565338135,0.22219005227088928,72,0.5927429795265198
78,transfer,0.218405082821846,0.27492088079452515,0.29987823963165283,0.23206648230552673,0.24909967184066772,0.2205718457698822,73,0.5649275779724121
79,transfer,0.2094869613647461,0.2578136622905731,0.28238892555236816,0.21528348326683044,0.23200416564941406,0.2047405242919922,74,0.5626267790794373
80,transfer,0.2083911895751953,0.23524987697601318,0.2589874863624573,0.19511529803276062,0.21046046912670135,0.18514695763587952,75,0.5933764576911926
81,transfer,0.19869987666606903,0.22217564284801483,0.24540123343467712,0.18382152915000916,0.1986677646636963,0.17330537736415863,76,0.5302994847297668
82,transfer,0.19646425545215607,0.2134426087141037,0.23663368821144104,0.17559993267059326,0.18996164202690125,0.16563834249973297,77,0.5288560390472412
83,transfer,0.17501826584339142,0.23257887363433838,0.2572055757045746,0.1917392909526825,0.2080996036529541,0.17982062697410583,78,0.5623391270637512
84,transfer,0.16395051777362823,0.2351449429988861,0.2602075934410095,0.19382652640342712,0.21038392186164856,0.18152520060539246,79,0.6175336241722107
85,transfer,0.17742609977722168,0.193933367729187,0.21717749536037445,0.15668798983097076,0.17047119140625,0.1476612687110901,80,0.6361259818077087
86,transfer,0.1747097223997116,0.17594507336616516,0.19882020354270935,0.13983981311321259,0.15264925360679626,0.13204526901245117,81,0.6683400273323059
87,transfer,0.1438814103603363,0.16502968966960907,0.1878127157688141,0.12959423661231995,0.1422169804573059,0.12123306840658188,82,0.7138242125511169
88,align,0.13720299303531647,0.17018690705299377,0.19314953684806824,0.13396914303302765,0.14564895629882812,0.12762054800987244,83,0.7321531772613525
89,align,0.154339000582695,0.17155855894088745,0.19369088113307953,0.1359514594078064,0.14572620391845703,0.13305075466632843,84,0.7495139241218567
90,align,0.12431953102350235,0.22666382789611816,0.25223836302757263,0.18399456143379211,0.19807599484920502,0.17796900868415833,85,0.7016993165016174
91,align,0.10289112478494644,0.2725454270839691,0.30184030532836914,0.22139793634414673,0.24044732749462128,0.2123972773551941,86,0.5485577583312988
92,align,0.09084925800561905,0.3010651469230652,0.3319660723209381,0.2459956407546997,0.2697526812553406,0.2320205271244049,87,0.5079324841499329
93,align,0.1033872440457344,0.24969911575317383,0.2798174023628235,0.19599907100200653,0.21634094417095184,0.18798747658729553,88,0.4354066550731659
94,align,0.12193354219198227,0.21401914954185486,0.24228248000144958,0.16668884456157684,0.183963805437088,0.1597287654876709,89,0.4415464401245117
95,align,0.10950816422700882,0.202467679977417,0.23159611225128174,0.15621018409729004,0.17484423518180847,0.14564456045627594,90,0.4493808448314667
96,align,0.11758535355329514,0.1896899789571762,0.21903443336486816,0.1438276767730713,0.16211843490600586,0.1336679607629776,91,0.4567018747329712
97,align,0.11559903621673584,0.1836157888174057,0.2126847356557846,0.13894395530223846,0.15763789415359497,0.12736032903194427,92,0.43112337589263916
98,align,0.11764183640480042,0.18352244794368744,0.21256086230278015,0.13843971490859985,0.15697252750396729,0.1277000606060028,93,0.450432151556015
99,align,0.11978765577077866,0.17473766207695007,0.202976793050766,0.13270464539527893,0.1513775736093521,0.11936106532812119,94,0.45343008637428284
100,align,0.11566266417503357,0.18485836684703827,0.21455177664756775,0.13965611159801483,0.15998181700706482,0.1256263554096222,95,0.4273904860019684
101,align,0.11780089139938354,0.17807641625404358,0.20718693733215332,0.13386021554470062,0.1528938263654709,0.12129651010036469,96,0.4042116105556488
102,align,0.11534284800291061,0.17411383986473083,0.2028358429670334,0.13130506873130798,0.14968743920326233,0.11862777918577194,97,0.39783725142478943
103,align,0.1126636192202568,0.17493657767772675,0.20368854701519012,0.13240709900856018,0.15096920728683472,0.11911090463399887,98,0.40881839394569397
104,align,0.11383653432130814,0.17820219695568085,0.20725002884864807,0.13468627631664276,0.15354570746421814,0.12169801443815231,99,0.40524330735206604
105,align,0.11787760257720947,0.17510764300823212,0.20385098457336426,0.13178282976150513,0.15009865164756775,0.11997958272695541,100,0.404409259557724
106,align,0.11190459877252579,0.17498211562633514,0.2038581371307373,0.13209748268127441,0.15110358595848083,0.1189141720533371,101,0.4218570291996002
107,align,0.11733642965555191,0.17703896760940552,0.2062571495771408,0.13305042684078217,0.15242117643356323,0.1203649491071701,102,0.4244723320007324
108,align,0.11285614967346191,0.1809731423854828,0.21062038838863373,0.13590404391288757,0.15601232647895813,0.12272097170352936,103,0.41685834527015686
109,align,0.12027541548013687,0.17779284715652466,0.2069585770368576,0.13397535681724548,0.1535344123840332,0.12082736194133759,104,0.41167572140693665
110,align,0.11741766333580017,0.1894722878932953,0.21971236169338226,0.14241674542427063,0.16340908408164978,0.1296069622039795,105,0.4106438159942627
111,align,0.11606299877166748,0.19019970297813416,0.22067539393901825,0.1426287740468979,0.16442027688026428,0.12900333106517792,106,0.391383558511734
112,align,0.11620595306158066,0.19227485358715057,0.22307536005973816,0.1437758356332779,0.16587109863758087,0.13044294714927673,107,0.37718701362609863
113,align,0.11937309056520462,0.1904260516166687,0.22104662656784058,0.14225956797599792,0.16407397389411926,0.12924128770828247,108,0.3666399419307709
114,align,0.11298390477895737,0.19365376234054565,0.22456499934196472,0.1447070688009262,0.16675600409507751,0.13181175291538239,109,0.3628044128417969
115,align,0.1209714412689209,0.18236467242240906,0.21220748126506805,0.13641799986362457,0.15707644820213318,0.12354008853435516,110,0.35257330536842346
116,align,0.12460312247276306,0.1804189383983612,0.2103883922100067,0.13405415415763855,0.154174342751503,0.12255154550075531,111,0.349569171667099
117,align,0.1231575533747673,0.17767682671546936,0.2073116898536682,0.13261064887046814,0.1525229811668396,0.1203479990363121,112,0.3530440330505371
118,align,0.11150360852479935,0.1841738224029541,0.21473124623298645,0.13757190108299255,0.1585862636566162,0.12425460666418076,113,0.36154159903526306
119,align,0.11095118522644043,0.18440207839012146,0.2151830643415451,0.13735316693782806,0.15838760137557983,0.12428929656744003,114,0.3705538809299469
120,align,0.11545992642641068,0.17936532199382782,0.20978105068206787,0.13346999883651733,0.1540938913822174,0.12017937749624252,115,0.37140896916389465
121,align,0.11562317609786987,0.1833725869655609,0.21440069377422333,0.1360773742198944,0.15719909965991974,0.12295462936162949,116,0.37874436378479004
122,align,0.11901503801345825,0.17905889451503754,0.2097644805908203,0.13227462768554688,0.15280334651470184,0.11983942985534668,117,0.3704172670841217
123,align,0.11903318017721176,0.17764906585216522,0.2082197666168213,0.1315433233976364,0.15206745266914368,0.11857154220342636,118,0.3625470697879791
124,align,0.1190810427069664,0.17953400313854218,0.21033024787902832,0.13250312209129333,0.15316012501716614,0.1201585978269577,119,0.3553113043308258
125,align,0.11629048734903336,0.18617567420005798,0.2175508439540863,0.13791298866271973,0.15960663557052612,0.1246565580368042,120,0.35311129689216614
126,align,0.11349999904632568,0.19448702037334442,0.22664044797420502,0.14407353103160858,0.16691967844963074,0.13049714267253876,121,0.34740760922431946
127,align,0.11366117000579834,0.19779632985591888,0.23026084899902344,0.14619284868240356,0.16952958703041077,0.13284176588058472,122,0.34481582045555115
128,align,0.1121574267745018,0.20179343223571777,0.23448356986045837,0.14926517009735107,0.17291031777858734,0.13619451224803925,123,0.3438374996185303
129,align,0.11035984754562378,0.20501133799552917,0.23793086409568787,0.15195900201797485,0.17619124054908752,0.13822966814041138,124,0.3449769914150238
130,align,0.10845530778169632,0.20954397320747375,0.2428218573331833,0.1554897427558899,0.18011784553527832,0.14177531003952026,125,0.3457542359828949
131,align,0.10859087109565735,0.2089507281780243,0.24218177795410156,0.15481138229370117,0.17923521995544434,0.14152947068214417,126,0.34340938925743103
132,align,0.10910394787788391,0.20580731332302094,0.2386947125196457,0.15251275897026062,0.17637698352336884,0.1395406723022461,127,0.34466448426246643
133,align,0.10727644711732864,0.20885686576366425,0.24204830825328827,0.15532980859279633,0.17980217933654785,0.141304612159729,128,0.34950247406959534
134,align,0.10657361894845963,0.210097998380661,0.24341082572937012,0.15608590841293335,0.1806425303220749,0.14230751991271973,129,0.35640355944633484
135,align,0.10607972741127014,0.21095708012580872,0.2442791908979416,0.15685729682445526,0.18150430917739868,0.14301618933677673,130,0.36370715498924255
136,align,0.10171785205602646,0.21654550731182098,0.2503678798675537,0.16125188767910004,0.1865619719028473,0.14714470505714417,131,0.37213626503944397
137,align,0.10614248365163803,0.21209192276000977,0.24539747834205627,0.15786437690258026,0.1827300786972046,0.14384299516677856,132,0.36989501118659973
138,align,0.10807260870933533,0.209795281291008,0.2429470270872116,0.15573525428771973,0.18025445938110352,0.14226657152175903,133,0.3553429841995239
139,align,0.10625529289245605,0.21348243951797485,0.2469356656074524,0.1589106172323227,0.18403492867946625,0.14477898180484772,134,0.3452432155609131
140,align,0.1054522916674614,0.21457545459270477,0.24807974696159363,0.15963387489318848,0.1847788393497467,0.14573821425437927,135,0.33865442872047424
141,align,0.10664967447519302,0.21258968114852905,0.2459096908569336,0.1580202579498291,0.18290582299232483,0.14430838823318481,136,0.3349389135837555
142,align,0.10807928442955017,0.20956310629844666,0.24263380467891693,0.1556021273136139,0.18012776970863342,0.14211827516555786,137,0.33889245986938477
143,align,0.10753751546144485,0.2113080471754074,0.244497150182724,0.15700756013393402,0.18188315629959106,0.14324861764907837,138,0.34162116050720215
144,align,0.106678806245327,0.21330583095550537,0.24660232663154602,0.15874460339546204,0.18376728892326355,0.14483092725276947,139,0.3447715938091278
145,align,0.10661876201629639,0.2140951156616211,0.24741439521312714,0.15934020280838013,0.18433712422847748,0.14561454951763153,140,0.34587180614471436
146,align,0.1020788922905922,0.22023466229438782,0.2540913224220276,0.1643216609954834,0.19011268019676208,0.15000292658805847,141,0.3501943051815033
147,align,0.10133368521928787,0.22241632640361786,0.2564324140548706,0.1660611480474472,0.192082017660141,0.15161995589733124,142,0.3504599630832672
148,align,0.10842595249414444,0.21184584498405457,0.2450225055217743,0.15737584233283997,0.1821359395980835,0.14378014206886292,143,0.3443664014339447
149,align,0.11213559657335281,0.20598916709423065,0.23831945657730103,0.15310780704021454,0.17655335366725922,0.14070311188697815,144,0.3422813415527344
150,align,0.11173752695322037,0.20563249289989471,0.23757223784923553,0.15388235449790955,0.177227184176445,0.14071014523506165,145,0.3437778651714325
151,align,0.10699307173490524,0.21285593509674072,0.2457038164138794,0.1593056321144104,0.18402360379695892,0.14510315656661987,146,0.34341564774513245
152,align,0.10812044143676758,0.21180769801139832,0.24495112895965576,0.15749818086624146,0.18229687213897705,0.14380265772342682,147,0.3398360013961792
153,align,0.10621904581785202,0.21536403894424438,0.24852868914604187,0.16066288948059082,0.18545818328857422,0.1472383588552475,148,0.34460505843162537
154,align,0.10498084872961044,0.21702587604522705,0.24995729327201843,0.1627843976020813,0.1875208467245102,0.1489725559949875,149,0.3507777750492096
155,align,0.1112947091460228,0.20816582441329956,0.2403758019208908,0.15549339354038239,0.1790926307439804,0.14254145324230194,150,0.3444635570049286
156,align,0.11413487046957016,0.2024402618408203,0.2340659499168396,0.15101681649684906,0.17380103468894958,0.13875463604927063,151,0.3381291329860687
157,align,0.11053749918937683,0.20348219573497772,0.23540619015693665,0.1520104706287384,0.17532503604888916,0.1388140618801117,152,0.3390469253063202
158,align,0.11117001622915268,0.20284079015254974,0.2349899709224701,0.15090559422969818,0.17433059215545654,0.13791412115097046,153,0.3402179479598999
159,align,0.1095530167222023,0.20499704778194427,0.23729178309440613,0.1527809053659439,0.17650370299816132,0.13946256041526794,154,0.3394474983215332
160,align,0.11117423325777054,0.2028379887342453,0.23497699201107025,0.15089018642902374,0.1743241250514984,0.1378878802061081,155,0.33883821964263916
161,align,0.1059710755944252,0.21148395538330078,0.24437463283538818,0.1577327847480774,0.1822611540555954,0.14424121379852295,156,0.3456079959869385
162,align,0.11075221747159958,0.20317372679710388,0.23541033267974854,0.15097051858901978,0.17443983256816864,0.13805344700813293,157,0.341510146856308
163,align,0.10958949476480484,0.2038390338420868,0.23606929183006287,0.15185847878456116,0.17539331316947937,0.1386043131351471,158,0.343482106924057
164,align,0.11052268743515015,0.20216909050941467,0.23430070281028748,0.15036949515342712,0.1736355721950531,0.1374049186706543,159,0.3414088487625122
165,align,0.11615902185440063,0.19325146079063416,0.22434484958648682,0.14344584941864014,0.1650817096233368,0.1318378746509552,160,0.3390059173107147
166,align,0.11606896668672562,0.19091448187828064,0.22143010795116425,0.14260703325271606,0.1637294590473175,0.13065825402736664,161,0.33650314807891846
167,align,0.11069995164871216,0.19993102550506592,0.23123328387737274,0.14965619146823883,0.17190390825271606,0.13728736340999603,162,0.3408909738063812
168,align,0.10989069938659668,0.2025282233953476,0.2339981198310852,0.15154114365577698,0.1740606278181076,0.13934867084026337,163,0.34230852127075195
169,align,0.11651238799095154,0.19267556071281433,0.22329577803611755,0.1436764895915985,0.16496537625789642,0.13216599822044373,164,0.339000940322876
170,align,0.11670166254043579,0.1921626329421997,0.22271108627319336,0.1434638500213623,0.1647038608789444,0.13185474276542664,165,0.3428000509738922
171,align,0.11588265746831894,0.1928662657737732,0.22341834008693695,0.14425264298915863,0.165564626455307,0.1323537528514862,166,0.34345006942749023
172,align,0.11286727339029312,0.19764237105846405,0.22862181067466736,0.14798001945018768,0.1697673201560974,0.1359807252883911,167,0.3432178795337677
173,align,0.1174759492278099,0.1925615519285202,0.2229757308959961,0.14397554099559784,0.16506201028823853,0.13253311812877655,168,0.342555969953537
174,align,0.1180555447936058,0.19135992228984833,0.22163721919059753,0.1431051790714264,0.16405758261680603,0.131698876619339,169,0.3468012511730194
175,align,0.11682137846946716,0.19290348887443542,0.2232741117477417,0.14449162781238556,0.16565194725990295,0.13282451033592224,170,0.35018110275268555
176,align,0.11827947944402695,0.1913180947303772,0.221592515707016,0.14304614067077637,0.16399680078029633,0.13165771961212158,171,0.3503890931606293
177,align,0.11325963586568832,0.1969820261001587,0.22780351340770721,0.14751724898815155,0.16923779249191284,0.13565275073051453,172,0.35012516379356384
178,align,0.11248913407325745,0.19708073139190674,0.22792021930217743,0.14753884077072144,0.16923114657402039,0.13568183779716492,173,0.3500101566314697
179,align,0.11439060419797897,0.19237028062343597,0.2228136509656906,0.14381623268127441,0.16498145461082458,0.132103830575943,174,0.34667667746543884
180,align,0.11482304334640503,0.1914653778076172,0.22183486819267273,0.14324724674224854,0.16428832709789276,0.13150595128536224,175,0.34641799330711365
